Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-08-22 00:00:00-04:00,14.986291206212549,15.048475223379203,14.886797253170496,15.017382621765137,51215500,0.0,0.0
2007-08-23 00:00:00-04:00,15.104438343849944,15.123092715822024,14.924104841044569,15.067127227783203,38610600,0.0,0.0
2007-08-24 00:00:00-04:00,15.042252860738133,15.47131997886017,14.96763182198668,15.415355682373047,51695900,0.0,0.0
2007-08-27 00:00:00-04:00,15.365606634523902,15.365606634523902,15.154182940216375,15.203929901123047,45799500,0.0,0.0
2007-08-28 00:00:00-04:00,15.079564462177022,15.241242409047306,14.88057658481707,14.89923095703125,56189600,0.0,0.0
2007-08-29 00:00:00-04:00,15.104438052746492,15.67031025551197,15.060908418174227,15.601907730102539,82168400,0.0,0.0
2007-08-30 00:00:00-04:00,15.48997889598735,15.931484333434572,15.477541855820064,15.720059394836426,68903300,0.0,0.0
2007-08-31 00:00:00-04:00,15.894170078651689,16.043410973044992,15.875515708140775,16.012319564819336,56843900,0.0,0.0
2007-09-04 00:00:00-04:00,16.05584882369821,16.435170190775203,16.012320375553884,16.27971076965332,77887400,0.0,0.0
2007-09-05 00:00:00-04:00,16.161563873291016,16.29215042475939,16.0371970280551,16.161563873291016,59594700,0.0,0.0
2007-09-06 00:00:00-04:00,16.180214718783702,16.310800046137214,16.093156647820262,16.26105308532715,49595300,0.0,0.0
2007-09-07 00:00:00-04:00,15.97500750094238,16.006098905009296,15.707617156147178,15.838202476501465,65685000,0.0,0.0
2007-09-10 00:00:00-04:00,16.11803529629803,16.304586155772245,15.695185416357607,15.763587951660156,107382200,0.0,0.0
2007-09-11 00:00:00-04:00,15.863079678245493,16.099377479532155,15.70762025511811,15.956355094909668,61962300,0.0,0.0
2007-09-12 00:00:00-04:00,15.863072333452916,16.074497145898835,15.751141410856755,15.831979751586914,60821100,0.0,0.0
2007-09-13 00:00:00-04:00,15.900391836203818,15.943920291010373,15.701403936481604,15.763587951660156,65045000,0.0,0.0
2007-09-14 00:00:00-04:00,15.508632268901408,15.664091690882204,15.297207360122623,15.502413749694824,66854900,0.0,0.0
2007-09-17 00:00:00-04:00,15.465110001758145,15.595695399106216,15.396707449207211,15.452672958374023,46370300,0.0,0.0
2007-09-18 00:00:00-04:00,15.51484904850682,15.850640745582867,15.477537937450824,15.800893783569336,72076600,0.0,0.0
2007-09-19 00:00:00-04:00,15.937699365742082,16.03097596746434,15.813332540214509,15.968791961669922,69117900,0.0,0.0
2007-09-20 00:00:00-04:00,15.863082163567155,16.142908457400992,15.844426602886982,16.049633026123047,51971400,0.0,0.0
2007-09-21 00:00:00-04:00,16.17399957579986,16.198872468365103,16.018540142567716,16.086942672729492,70411400,0.0,0.0
2007-09-24 00:00:00-04:00,16.155338287353516,16.317016182903387,16.055844380255277,16.155338287353516,50334900,0.0,0.0
2007-09-25 00:00:00-04:00,16.062068653798228,16.273493578664624,16.018540202101267,16.09937858581543,50665900,0.0,0.0
2007-09-26 00:00:00-04:00,16.15534486005715,16.39164387509798,16.043413872517956,16.11181640625,68642200,0.0,0.0
2007-09-27 00:00:00-04:00,16.223743892207185,16.229962410846262,15.981227595589006,16.018537521362305,47541400,0.0,0.0
2007-09-28 00:00:00-04:00,15.993668521028807,16.180220581203958,15.962577104030382,16.080726623535156,44063300,0.0,0.0
2007-10-01 00:00:00-04:00,16.192653193541098,16.509789355581358,16.08072222526279,16.397859573364258,54672800,0.0,0.0
2007-10-02 00:00:00-04:00,16.34189091031698,16.528441697117877,16.267269883960036,16.40407371520996,45948000,0.0,0.0
2007-10-03 00:00:00-04:00,16.09938000187538,16.19887395338005,15.90039209886604,16.049633026123047,76290500,0.0,0.0
2007-10-04 00:00:00-04:00,16.043412277378096,16.06206783546691,15.776023061139538,15.919045448303223,44415700,0.0,0.0
2007-10-05 00:00:00-04:00,16.04340967362584,16.13046774451665,15.850640348905287,15.881732940673828,72211600,0.0,0.0
2007-10-08 00:00:00-04:00,15.856861158993045,16.018539101372873,15.8382056012357,15.956355094909668,34606900,0.0,0.0
2007-10-09 00:00:00-04:00,15.968791059179743,16.080722026071566,15.88795150039734,16.06828498840332,43878600,0.0,0.0
2007-10-10 00:00:00-04:00,16.093156814575195,16.124249406691852,15.937697412175252,16.093156814575195,38317200,0.0,0.0
2007-10-11 00:00:00-04:00,16.08694438236464,16.27971376796183,15.645438928312581,15.813335418701172,91274900,0.0,0.0
2007-10-12 00:00:00-04:00,15.919050178991537,15.96879716261713,15.75115366448204,15.887957572937012,48670300,0.0,0.0
2007-10-15 00:00:00-04:00,15.943917043449456,16.211307424010407,15.900388597509059,16.012319564819336,74615900,0.0,0.0
2007-10-16 00:00:00-04:00,15.993666115472365,16.15534406888208,15.713839846389718,15.844425201416016,107955700,0.0,0.0
2007-10-17 00:00:00-04:00,16.659031035135737,16.777179333411592,16.3232381384077,16.615501403808594,187866100,0.0,0.0
2007-10-18 00:00:00-04:00,16.484913249051786,16.777176464474984,16.46003917826123,16.770957946777344,66200000,0.0,0.0
2007-10-19 00:00:00-04:00,16.690121023692623,16.696339541924875,16.335673786881905,16.354328155517578,80777400,0.0,0.0
2007-10-22 00:00:00-04:00,16.136686829836258,16.596846529628564,16.07450283017543,16.565753936767578,62800500,0.0,0.0
2007-10-23 00:00:00-04:00,16.553319087956353,16.677685908747044,16.26727314662146,16.66524887084961,67310100,0.0,0.0
2007-10-24 00:00:00-04:00,16.372985742920356,16.41029567088481,15.831986450160306,16.17399787902832,89794300,0.0,0.0
2007-10-25 00:00:00-04:00,16.279712098344383,16.323240550041344,15.87551780765087,16.09937858581543,57691300,0.0,0.0
2007-10-26 00:00:00-04:00,16.32945428842449,16.447603755622808,16.030972547560218,16.13046646118164,61642300,0.0,0.0
2007-10-29 00:00:00-04:00,16.198877378490558,16.385429466552708,16.167785956844384,16.329463958740234,53264600,0.0,0.0
2007-10-30 00:00:00-04:00,16.236180363255578,16.397858284049633,16.22996184483337,16.335674285888672,41449000,0.0,0.0
2007-10-31 00:00:00-04:00,16.39786467071063,16.72743797302246,16.385427629022217,16.72743797302246,64819100,0.0,0.0
2007-11-01 00:00:00-04:00,16.603060977250383,16.839358694749674,16.47869300842285,16.47869300842285,86590500,0.0,0.0
2007-11-02 00:00:00-04:00,16.63415746216724,16.76474280190665,16.416514043207016,16.66524887084961,58633800,0.0,0.0
2007-11-05 00:00:00-05:00,16.59843304982971,16.87944537328578,16.51100752301381,16.76079559326172,55392500,0.113,0.0
2007-11-06 00:00:00-05:00,16.835728574225644,17.185433004570047,16.835728574225644,17.166698455810547,69334400,0.0,0.0
2007-11-07 00:00:00-05:00,17.010587570752385,17.19792955978239,16.779533999357575,16.798267364501953,71488100,0.0,0.0
2007-11-08 00:00:00-05:00,16.79201520158993,16.841972805364186,15.792863126104763,16.192523956298828,91404900,0.0,0.0
2007-11-09 00:00:00-05:00,15.836579048130686,16.017674951378694,15.611769190638778,15.705439567565918,71692500,0.0,0.0
2007-11-12 00:00:00-05:00,15.86779741782252,15.967712615810072,15.674211870607024,15.842819213867188,72660600,0.0,0.0
2007-11-13 00:00:00-05:00,15.980205303092816,16.32366371154785,15.79286456958704,16.32366371154785,62116600,0.0,0.0
2007-11-14 00:00:00-05:00,16.548470413407664,16.56096011090037,16.09260717467185,16.14256477355957,63262500,0.0,0.0
2007-11-15 00:00:00-05:00,16.136327026040075,16.273710185669696,15.786623679929644,15.942741394042969,67012000,0.0,0.0
2007-11-16 00:00:00-05:00,15.942739869641585,16.098857568827363,15.717930001667341,15.93025016784668,80440400,0.0,0.0
2007-11-19 00:00:00-05:00,15.892779197318495,15.986449560600178,15.674214222272374,15.717926979064941,52318600,0.0,0.0
2007-11-20 00:00:00-05:00,15.830335692777798,16.080123785205043,15.555568195566037,15.936495780944824,74694200,0.0,0.0
2007-11-21 00:00:00-05:00,15.75539418296819,15.792863279475181,15.324510292886949,15.380711555480957,69533000,0.0,0.0
2007-11-23 00:00:00-05:00,15.474379786514751,15.67421016069014,15.33075066287858,15.655475616455078,36581600,0.0,0.0
2007-11-26 00:00:00-05:00,15.636748737296083,15.811599791550632,15.18712901816501,15.218353271484375,53157500,0.0,0.0
2007-11-27 00:00:00-05:00,15.455651078491307,15.711683990969538,15.293288540393306,15.680460929870605,62931100,0.0,0.0
2007-11-28 00:00:00-05:00,15.948983175666708,16.42982473735949,15.924003774496484,16.354888916015625,60141900,0.0,0.0
2007-11-29 00:00:00-05:00,16.279951427653383,16.5297394766362,16.242483518076803,16.448558807373047,43272300,0.0,0.0
2007-11-30 00:00:00-05:00,16.64838481264173,16.64838481264173,16.061382160554356,16.286191940307617,65565000,0.0,0.0
2007-12-03 00:00:00-05:00,16.254979413077983,16.723332630066682,16.242489708098166,16.392362594604492,56131600,0.0,0.0
2007-12-04 00:00:00-05:00,16.13632588348892,16.560966226383396,16.13008103243652,16.429826736450195,44505400,0.0,0.0
2007-12-05 00:00:00-05:00,16.792021128869372,17.147969330289637,16.792021128869372,16.998096466064453,68523700,0.0,0.0
2007-12-06 00:00:00-05:00,16.998094544357766,17.478937340479522,16.96687148116379,17.472692489624023,60508000,0.0,0.0
2007-12-07 00:00:00-05:00,17.34154967889939,17.422730336713137,17.21665507648095,17.316570281982422,47506200,0.0,0.0
2007-12-10 00:00:00-05:00,17.210407393496816,17.410237771596975,17.016821863597663,17.34779167175293,45473800,0.0,0.0
2007-12-11 00:00:00-05:00,17.354052596796237,17.372785967670893,16.804517356846826,16.817007064819336,67572400,0.0,0.0
2007-12-12 00:00:00-05:00,17.129230971851413,17.31032684999341,16.792016232362922,17.035560607910156,56574000,0.0,0.0
2007-12-13 00:00:00-05:00,16.848215985003787,17.172940972896686,16.74205593861892,16.960620880126953,53456100,0.0,0.0
2007-12-14 00:00:00-05:00,16.74830227790864,16.760791976496783,16.354886301047756,16.417333602905273,68738500,0.0,0.0
2007-12-17 00:00:00-05:00,16.379872146477403,16.411096407510314,15.849071619755623,16.061391830444336,64820000,0.0,0.0
2007-12-18 00:00:00-05:00,16.186281395039764,16.323664527068694,15.980206101454675,16.180036544799805,44708400,0.0,0.0
2007-12-19 00:00:00-05:00,16.14256877040233,16.392356826687557,16.123834219524664,16.354888916015625,33581900,0.0,0.0
2007-12-20 00:00:00-05:00,16.567204600892993,16.567204600892993,16.24247961961301,16.492267608642578,40096600,0.0,0.0
2007-12-21 00:00:00-05:00,16.710839959315177,16.83573341369629,16.59843501661365,16.83573341369629,58620800,0.0,0.0
2007-12-24 00:00:00-05:00,16.748305957395974,17.091765597526415,16.704593193817285,17.054296493530273,22486400,0.0,0.0
2007-12-26 00:00:00-05:00,16.985600265645168,17.154206417153155,16.941886324501358,17.1417179107666,21346200,0.0,0.0
2007-12-27 00:00:00-05:00,17.085513095015028,17.122980991147482,16.717075408310908,16.75454330444336,29577500,0.0,0.0
2007-12-28 00:00:00-05:00,16.929403330423717,17.029318560547747,16.642146150504512,16.710838317871094,35391400,0.0,0.0
2007-12-31 00:00:00-05:00,16.629662886122208,16.860717689649906,16.604684664464163,16.64839744567871,23687800,0.0,0.0
2008-01-02 00:00:00-05:00,16.411092684947203,16.448560598603997,15.580546587206639,15.830334663391113,84278800,0.0,0.0
2008-01-03 00:00:00-05:00,15.842824025132265,15.861557386017068,15.224596912097255,15.405694007873535,85190500,0.0,0.0
2008-01-04 00:00:00-05:00,14.650077960225808,14.737504643754423,13.956916486681445,14.156746864318848,174093400,0.0,0.0
2008-01-07 00:00:00-05:00,14.23793472189456,14.381563920785444,13.963168408980707,14.28789234161377,112063700,0.0,0.0
2008-01-08 00:00:00-05:00,14.312866332480395,14.444004587977572,13.881981280978088,13.900715827941895,80520800,0.0,0.0
2008-01-09 00:00:00-05:00,13.98814016142281,14.281642083886974,13.900714665071643,14.206705093383789,73239600,0.0,0.0
2008-01-10 00:00:00-05:00,14.0943034651555,14.17548532291293,13.863249973871529,14.075570106506348,81185100,0.0,0.0
2008-01-11 00:00:00-05:00,13.894470612302285,13.963162758273752,13.594725015290097,13.732108116149902,75915200,0.0,0.0
2008-01-14 00:00:00-05:00,14.294131019472903,14.487717754474836,13.994385430614743,14.41278076171875,85033000,0.0,0.0
2008-01-15 00:00:00-05:00,14.362820740755684,14.487715310586717,14.056830354860836,14.169235229492188,129312400,0.0,0.0
2008-01-16 00:00:00-05:00,12.508146987143256,12.732955601121176,12.302071729531637,12.414475440979004,309347600,0.0,0.0
2008-01-17 00:00:00-05:00,12.50189937162517,12.520632723846234,11.996077422163854,12.071014404296875,172761000,0.0,0.0
2008-01-18 00:00:00-05:00,12.108486700381036,12.270849228107181,11.833720445229119,11.864943504333496,143864100,0.0,0.0
2008-01-22 00:00:00-05:00,11.365366060116795,11.86494209285641,11.271694511780304,11.62139892578125,146951600,0.0,0.0
2008-01-23 00:00:00-05:00,11.446548430229415,12.620552878242234,11.390345969257607,12.476924896240234,173781800,0.0,0.0
2008-01-24 00:00:00-05:00,12.58308848465159,12.951526413511107,12.533130859946082,12.920303344726562,90383900,0.0,0.0
2008-01-25 00:00:00-05:00,13.28249128937332,13.288736138934018,12.489413261413574,12.489413261413574,104701200,0.0,0.0
2008-01-28 00:00:00-05:00,12.414479028281985,12.676756812946989,12.252117667803034,12.670513153076172,68633200,0.0,0.0
2008-01-29 00:00:00-05:00,12.764180234998515,12.870340291607313,12.645530479710276,12.801648139953613,78365800,0.0,0.0
2008-01-30 00:00:00-05:00,12.714227993930876,13.251272161744156,12.670515221199024,12.920303344726562,96055500,0.0,0.0
2008-01-31 00:00:00-05:00,12.764184664010953,13.326208197685459,12.714227043041744,13.176335334777832,100753400,0.0,0.0
2008-02-01 00:00:00-05:00,13.363674706477198,13.625952486679951,13.251269773378374,13.59472942352295,66087600,0.0,0.0
2008-02-04 00:00:00-05:00,13.5759945762336,13.58223942694612,13.21380157249171,13.238780975341797,65724200,0.0,0.0
2008-02-05 00:00:00-05:00,12.99878494686668,13.111872679923954,12.628109021098377,12.640674591064453,85581600,0.128,0.0
2008-02-06 00:00:00-05:00,12.653236106606817,12.83543323503303,12.502452896005005,12.515018463134766,73305800,0.0,0.0
2008-02-07 00:00:00-05:00,12.351673261583821,12.791458651909021,12.251151092078425,12.596695899963379,76942200,0.0,0.0
2008-02-08 00:00:00-05:00,12.540151088660503,12.772609337144464,12.533869502066798,12.73491382598877,54170800,0.0,0.0
2008-02-11 00:00:00-05:00,12.816582182698605,13.08045304520938,12.659516221640246,12.992496490478516,53777900,0.0,0.0
2008-02-12 00:00:00-05:00,13.005066141858672,13.187262090816791,12.917108361168506,13.130718231201172,57734900,0.0,0.0
2008-02-13 00:00:00-05:00,13.231242036424803,13.369460909798441,13.105589931370883,13.325481414794922,49788900,0.0,0.0
2008-02-14 00:00:00-05:00,13.168416370118086,13.187264726529998,12.854284286499023,12.854284286499023,71583500,0.0,0.0
2008-02-15 00:00:00-05:00,12.760040036524291,12.904541650622514,12.552712988308446,12.634387969970703,78256600,0.0,0.0
2008-02-19 00:00:00-05:00,12.816585216462274,12.99249956588218,12.596692579267007,12.665802001953125,65726300,0.0,0.0
2008-02-20 00:00:00-05:00,12.67836595701155,12.8856930003842,12.665800391154221,12.804018020629883,72005800,0.0,0.0
2008-02-21 00:00:00-05:00,12.948518224125102,13.187257957876845,12.646950667914762,12.753755569458008,78890400,0.0,0.0
2008-02-22 00:00:00-05:00,12.860562682503156,12.879411032481897,12.257429863004148,12.452191352844238,134283800,0.0,0.0
2008-02-25 00:00:00-05:00,12.408214528983903,12.552714967547773,12.263714090420033,12.52758502960205,82397200,0.0,0.0
2008-02-26 00:00:00-05:00,12.439630960820187,13.111874676547352,12.42078380131981,12.998786926269531,81112100,0.0,0.0
2008-02-27 00:00:00-05:00,12.716063301760434,13.124434664844419,12.709780517919942,13.049043655395508,80981700,0.0,0.0
2008-02-28 00:00:00-05:00,12.904544721191778,13.017631248502854,12.766325857280526,12.873130798339844,56138700,0.0,0.0
2008-02-29 00:00:00-05:00,12.77260793383923,12.810303440853385,12.527585340769392,12.546432495117188,77164100,0.0,0.0
2008-03-03 00:00:00-05:00,12.60297931188861,12.804023660894073,12.521305494474708,12.571566581726074,75603600,0.0,0.0
2008-03-04 00:00:00-05:00,12.345385447687567,12.596690769089582,12.21345060332087,12.565278053283691,124099900,0.0,0.0
2008-03-05 00:00:00-05:00,12.590406353212405,12.709775605085289,12.464753121609547,12.69092845916748,62225500,0.0,0.0
2008-03-06 00:00:00-05:00,12.628108701850286,12.703499723103388,12.45847710655279,12.48360824584961,65547200,0.0,0.0
2008-03-07 00:00:00-05:00,12.445908921906838,12.81030197691771,12.408213419200452,12.609257698059082,73715200,0.0,0.0
2008-03-10 00:00:00-04:00,12.634391806081414,12.879414428826369,12.546434014637587,12.640674591064453,66986800,0.0,0.0
2008-03-11 00:00:00-04:00,12.86684218862433,13.331757251486478,12.84799504176438,13.319192886352539,78159700,0.0,0.0
2008-03-12 00:00:00-04:00,13.30034600998462,13.50139025414679,13.180975540643999,13.268933296203613,53034800,0.0,0.0
2008-03-13 00:00:00-04:00,13.080457071784924,13.501394024931672,13.030195996707038,13.36945915222168,66660600,0.0,0.0
2008-03-14 00:00:00-04:00,13.344323858051927,13.469977105758202,12.898257105499194,12.979930877685547,80049300,0.0,0.0
2008-03-17 00:00:00-04:00,12.672082656709918,13.287780978761608,12.659517091365615,13.099302291870117,67466600,0.0,0.0
2008-03-18 00:00:00-04:00,13.382024114683535,13.664743423461914,13.31291588234107,13.664743423461914,72379700,0.0,0.0
2008-03-19 00:00:00-04:00,13.526522283966397,13.652174345770325,13.243803047850536,13.250085830688477,69668600,0.0,0.0
2008-03-20 00:00:00-04:00,13.488829053742188,13.671026207914611,13.250089236132697,13.664743423461914,67373400,0.0,0.0
2008-03-24 00:00:00-04:00,13.671026355147813,14.104528900503828,13.66474357062745,13.903483390808105,53798700,0.0,0.0
2008-03-25 00:00:00-04:00,14.022849673127393,14.073110735821395,13.840653770230983,13.991436958312988,48236100,0.0,0.0
2008-03-26 00:00:00-04:00,13.840653477533204,13.865783409189635,13.639608032690584,13.733848571777344,51872200,0.0,0.0
2008-03-27 00:00:00-04:00,13.746413691702847,13.76526204021667,13.250085830688477,13.250085830688477,71530200,0.0,0.0
2008-03-28 00:00:00-04:00,13.319197414945805,13.463697848820699,13.023912565015335,13.061609268188477,59424400,0.0,0.0
2008-03-31 00:00:00-04:00,13.011349985214467,13.400874285891078,12.986220042313366,13.306634902954102,48072200,0.0,0.0
2008-04-01 00:00:00-04:00,13.51395391312114,13.821803018368454,13.444844514567523,13.80295467376709,55507200,0.0,0.0
2008-04-02 00:00:00-04:00,13.840655376494844,13.840655376494844,13.601914402252788,13.727567672729492,43778700,0.0,0.0
2008-04-03 00:00:00-04:00,13.633327799830441,13.884633132894939,13.526522883488237,13.777828216552734,45300800,0.0,0.0
2008-04-04 00:00:00-04:00,13.784108700661006,13.934891875351052,13.614477179765396,13.740130424499512,41385700,0.0,0.0
2008-04-07 00:00:00-04:00,13.771548362520567,13.87835330157922,13.608199561706238,13.664743423461914,39684800,0.0,0.0
2008-04-08 00:00:00-04:00,13.438562563250697,13.532803093761526,13.218671187573761,13.24380111694336,55225500,0.0,0.0
2008-04-09 00:00:00-04:00,13.23123827102357,13.4636964566134,13.049042351133913,13.457413673400879,63451700,0.0,0.0
2008-04-10 00:00:00-04:00,13.551658294989979,14.098248663856538,13.53909272367837,13.87207317352295,72043600,0.0,0.0
2008-04-11 00:00:00-04:00,13.702437254702835,13.765263893221327,13.262653181710307,13.344326972961426,66927100,0.0,0.0
2008-04-14 00:00:00-04:00,13.268940730084571,13.3820272820435,12.967372996570754,12.998786926269531,60084300,0.0,0.0
2008-04-15 00:00:00-04:00,13.137003898620605,13.155852255402019,12.879415680868737,13.137003898620605,93477400,0.0,0.0
2008-04-16 00:00:00-04:00,14.091963331463104,14.123376055746295,13.733853002032813,13.903483390808105,109029400,0.0,0.0
2008-04-17 00:00:00-04:00,13.928611370923539,14.010285154533507,13.771545388481155,13.890915870666504,57733400,0.0,0.0
2008-04-18 00:00:00-04:00,14.179922062029428,14.217617576532314,13.966312149315074,14.167356491088867,68281200,0.0,0.0
2008-04-21 00:00:00-04:00,14.13594523905041,14.186206329745387,14.029140271533716,14.110814094543457,47810500,0.0,0.0
2008-04-22 00:00:00-04:00,13.997717356741532,14.07939112033864,13.740129304519352,13.815520286560059,56298500,0.0,0.0
2008-04-23 00:00:00-04:00,13.941178474202047,14.179918266576692,13.821807978855485,14.173635482788086,61977900,0.0,0.0
2008-04-24 00:00:00-04:00,14.186197790097314,14.462634221673056,14.035414608779147,14.2553071975708,51298500,0.0,0.0
2008-04-25 00:00:00-04:00,14.217613770989852,14.223896554778458,13.859503483268643,14.173635482788086,47604400,0.0,0.0
2008-04-28 00:00:00-04:00,14.091963450282135,14.349551626195778,14.0291368028674,14.267876625061035,47695200,0.0,0.0
2008-04-29 00:00:00-04:00,14.217608182121962,14.324413067906868,14.104521713336188,14.211326599121094,40664300,0.0,0.0
2008-04-30 00:00:00-04:00,14.280440666382905,14.29928901808638,13.90976480444405,13.985157012939453,56505700,0.0,0.0
2008-05-01 00:00:00-04:00,14.047984118667902,14.707660871986562,14.047984118667902,14.632269859313965,71506000,0.0,0.0
2008-05-02 00:00:00-04:00,14.833314829621859,14.864727553272312,14.531747170311977,14.81446647644043,59077200,0.0,0.0
2008-05-05 00:00:00-04:00,14.776536604725415,15.098864976025652,14.65013410187588,14.694375038146973,38631100,0.14,0.0
2008-05-06 00:00:00-04:00,14.586940143135438,14.985109990566372,14.586940143135438,14.902948379516602,46003800,0.0,0.0
2008-05-07 00:00:00-04:00,14.9155899637377,15.004071889899414,14.624861740601471,14.64382266998291,54228300,0.0,0.0
2008-05-08 00:00:00-04:00,14.776542046381309,14.92190672612963,14.605898544418967,14.789182662963867,50106000,0.0,0.0
2008-05-09 00:00:00-04:00,14.624862708326186,14.896630020063773,14.618542398114158,14.770227432250977,40044600,0.0,0.0
2008-05-12 00:00:00-04:00,14.763904544546909,14.985109335970206,14.662782009760345,14.940868377685547,34425100,0.0,0.0
2008-05-13 00:00:00-04:00,14.94086398514435,15.12414927898233,14.915583961617763,15.016706466674805,39476600,0.0,0.0
2008-05-14 00:00:00-04:00,15.073586770957457,15.351674239439768,15.016705215916183,15.067266464233398,59397400,0.0,0.0
2008-05-15 00:00:00-04:00,15.117830742722333,15.794088026565259,15.073589792261656,15.781447410583496,77447300,0.0,0.0
2008-05-16 00:00:00-04:00,15.794087102047053,15.80040740966797,15.497039876716446,15.800407409667969,59985800,0.0,0.0
2008-05-19 00:00:00-04:00,15.92681270685412,15.983694275523105,15.667686096462313,15.724566459655762,61246100,0.0,0.0
2008-05-20 00:00:00-04:00,15.516008805702642,15.560250985314916,15.041996301999186,15.225281715393066,73929600,0.0,0.0
2008-05-21 00:00:00-04:00,15.092554442909496,15.29480074828403,14.865029308261455,14.953511238098145,64445700,0.0,0.0
2008-05-22 00:00:00-04:00,15.054623925644142,15.250548587134677,14.997742377876712,15.092544555664062,41170000,0.0,0.0
2008-05-23 00:00:00-04:00,15.004068010018564,15.054629269818669,14.586937315298817,14.795502662658691,59073500,0.0,0.0
2008-05-27 00:00:00-04:00,14.719666441460827,14.991432552992338,14.707025820791658,14.9155912399292,52821500,0.0,0.0
2008-05-28 00:00:00-04:00,15.041989933281007,15.048310241978195,14.624859203071534,14.83342456817627,50288400,0.0,0.0
2008-05-29 00:00:00-04:00,14.70702357990444,14.73862392128653,14.409975066819493,14.624860763549805,54937400,0.0,0.0
2008-05-30 00:00:00-04:00,14.71334264522515,14.883986161926137,14.580618570595881,14.650140762329102,55484500,0.0,0.0
2008-06-02 00:00:00-04:00,14.567979233650934,14.776544621710759,14.42261573404349,14.662782669067383,50569500,0.0,0.0
2008-06-03 00:00:00-04:00,14.725980108251427,14.97246729837271,14.441573481077548,14.498455047607422,65482900,0.0,0.0
2008-06-04 00:00:00-04:00,14.416289831936636,14.966144481041013,14.416289831936636,14.839740753173828,57510100,0.0,0.0
2008-06-05 00:00:00-04:00,14.92822808340572,15.168393787972676,14.757583363976876,15.08623218536377,51960800,0.0,0.0
2008-06-06 00:00:00-04:00,14.953507648521951,14.978788882678487,14.473175048828125,14.473175048828125,69864000,0.0,0.0
2008-06-09 00:00:00-04:00,14.586941098427666,14.599581718024922,14.119249022611692,14.384696006774902,57224700,0.0,0.0
2008-06-10 00:00:00-04:00,14.100289347764308,14.473179220729751,14.100289347764308,14.334136009216309,56570700,0.0,0.0
2008-06-11 00:00:00-04:00,14.24565180877206,14.308852491375239,13.77163945639372,13.784278869628906,59797500,0.0,0.0
2008-06-12 00:00:00-04:00,13.935959815979004,14.28988983435106,13.82851698995097,13.935959815979004,60253600,0.0,0.0
2008-06-13 00:00:00-04:00,14.056045246537096,14.346773430936123,14.024444907254356,14.321492195129395,43003400,0.0,0.0
2008-06-16 00:00:00-04:00,14.188764680506305,14.586934370361734,14.163483452972484,14.447891235351562,44772000,0.0,0.0
2008-06-17 00:00:00-04:00,14.498452704879647,14.54269364825967,14.264606168545571,14.270926475524902,43990500,0.0,0.0
2008-06-18 00:00:00-04:00,14.12556744187362,14.334132815411055,14.037084322011058,14.081326484680176,41535000,0.0,0.0
2008-06-19 00:00:00-04:00,14.037090221431969,14.599585899870489,13.992849245645202,14.441581726074219,48519900,0.0,0.0
2008-06-20 00:00:00-04:00,14.365739303635193,14.372059615293193,14.100292241380123,14.138214111328125,71018300,0.0,0.0
2008-06-23 00:00:00-04:00,14.220370307973672,14.353093185553076,14.100286843395358,14.131888389587402,46279200,0.0,0.0
2008-06-24 00:00:00-04:00,14.030766458426841,14.416295694807108,14.018125839404332,14.16348934173584,46126600,0.0,0.0
2008-06-25 00:00:00-04:00,14.17612523427563,14.536374317975485,14.16980492687164,14.315168380737305,54778100,0.0,0.0
2008-06-26 00:00:00-04:00,14.131885047612538,14.233007560561697,13.645232200622559,13.645232200622559,56482100,0.0,0.0
2008-06-27 00:00:00-04:00,13.651555351533643,13.803239152548098,13.411388429153984,13.582033157348633,60068800,0.0,0.0
2008-06-30 00:00:00-04:00,13.531465544735717,13.841153310595988,13.487224607537838,13.575706481933594,50166900,0.0,0.0
2008-07-01 00:00:00-04:00,13.455627457017345,13.796915628400761,13.348184638984982,13.632591247558594,66857400,0.0,0.0
2008-07-02 00:00:00-04:00,13.670517357567912,13.78428052870739,13.190185843497067,13.228106498718262,47772900,0.0,0.0
2008-07-03 00:00:00-04:00,13.032176944464494,13.145938868554246,12.80465068533408,13.057456970214844,41363800,0.0,0.0
2008-07-07 00:00:00-04:00,13.133297208405875,13.436664698289539,12.82360941179856,13.089055061340332,47325800,0.0,0.0
2008-07-08 00:00:00-04:00,13.082740458694866,13.354506508409173,12.836253233616981,13.221783638000488,58443500,0.0,0.0
2008-07-09 00:00:00-04:00,13.183861540203605,13.209141567535527,12.48864330918057,12.520243644714355,68343100,0.0,0.0
2008-07-10 00:00:00-04:00,12.545526872796222,13.126982059612983,12.457043749373076,13.032179832458496,93629500,0.0,0.0
2008-07-11 00:00:00-04:00,12.81729003234115,13.386104418392682,12.634004740521307,13.044815063476562,74358200,0.0,0.0
2008-07-14 00:00:00-04:00,13.284983827133809,13.367145421363814,12.842571904578536,12.937374114990234,49072300,0.0,0.0
2008-07-15 00:00:00-04:00,12.798328184903966,13.386103449975595,12.779367264733018,13.089055061340332,100047200,0.0,0.0
2008-07-16 00:00:00-04:00,13.291309018809864,13.367150332815163,12.785695035045414,13.215466499328613,87306000,0.0,0.0
2008-07-17 00:00:00-04:00,13.430343241224612,14.157161575537033,13.297620427821757,13.898035049438477,94030200,0.0,0.0
2008-07-18 00:00:00-04:00,13.834838910844562,14.011803940660796,13.569391968858033,13.96124267578125,54733400,0.0,0.0
